pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
GO_LABYRINTHINE_LAYER_MORPHOGENESIS,0.0124103523542251,0.0576314419303383,0.633149728358357,1.65075946356048,397,18,RSPO3|CCN1|SPINT2|WNT7B|FGFR2|DNAJB6|SOCS3|BMP7|ST14|SPINT1|LEF1
GO_MAMMARY_GLAND_DUCT_MORPHOGENESIS,0.0124149098869464,0.0576314419303383,0.582291562158201,1.62115980307012,413,24,ESR1|MSX2|FGF10|FGFR2|VDR|PGR|ETV5|TBX3|WNT5A|SOSTDC1|NTN1|EPHA2|LRP5|PTCH1
GO_NEURAL_CREST_FORMATION,0.012413091402408,0.0576314419303383,0.749859449391707,1.64397368236249,365,9,SFRP1|GSC|FUZ|SOX9|KBTBD8
GO_RESPONSE_TO_INDOLE_3_METHANOL,0.0124040595103852,0.0576314419303383,0.851507846693883,1.58833185001823,340,5,JUP|CDH1|CTNNB1
GO_SPERM_PLASMA_MEMBRANE,0.0124018765386223,0.0576314419303383,-0.761245665394484,-1.6651833767343,266,7,HSP90AB1|CCR6|EPPIN|ADAM29|ADAM21
HP_ABNORMALITY_OF_THE_STAPES,0.012413091402408,0.0576314419303383,0.749873183825924,1.64400379340318,365,9,COL1A2|NOG|POU3F4|COL1A1|GJB2|GJB6
HP_UNUSUAL_INFECTION,0.0124090714591356,0.0576314419303383,0.315169179885681,1.26804749758834,608,528,ROR2|CR2|HOXA13|COG4|EOMES|LEP|SLC5A7|SLC18A3|EYA4|KCNJ6|MLXIPL|NR2F2|GATA6|CD8A|ISL1|SNAP25|TNFRSF11A|KIF1A|CFAP300|RSPH9|SCNN1G|COL2A1|PPARG|TERT|NKX2-1|IRF8|CDH1|IRF6|SNX10|ADAMTS3|ARMC4|MNX1|GFI1|TF|PRDM12|FLI1|SOX11|GATA2|SYT2|MSX1|CD70|FLT1|SCNN1B|GRHL3|CDCA7|CTPS1|TNFRSF13C|EGFR|DLX4|MPLKIP|COL6A2|DCLRE1C|HPSE2|BCL11B|NOTCH3|CD55|TBX1|CCNO|RYR1|BACH2|HACD1|UBB|GLI3|AP3B1|FOXC2|CAV1|DRC1|LAMA2|CORO1A|ITGA3|ACTA1|CD40|LAMB2|MYO5A|CCDC65|FLNC|TNNI3|GJB2|CORIN|IL17RA|MAP3K20|SPAG1|SLC26A2|MYO9A|CARD11|SPEF2|ZEB2|ZBTB16|TGFB1|PNP|STAT4|PKD2|GTF2IRD1|DISC1|TPM2|SLC1A4|BCL2|MSN|ITGA7|DGCR2|BMP4|GMNN|RARA|FANCE|FBLN5|ALPL|DNAH9|CCDC22|CFAP298|LRRC6|TRPS1|POLR3A|UNC119|ARPC1B|SH3KBP1|ATM|YY1|NDN|GJB6|DDR2|ERCC2|PSEN1|COL6A1|SOX4|CTSC|UBE2T|DNAI1
GO_DNA_REPAIR,0.0124738401607924,0.0578867824705367,0.326142683130291,1.29847869148124,601,402,TWIST1|EYA4|C14orf39|CHAF1B|H4C6|EYA1|H4C5|FIGN|XRCC3|HMGA2|TP73|SYCP1|H4C9|H4C12|EXO5|FGF10|ANKLE1|WRN|CDC14B|EGFR|PRRX1|DCLRE1C|EYA2|MGMT|ERCC6|UBB|SAMHD1|PPIE|H4-16|MMS19|SETX|CHRNA4|UBQLN4|ALKBH3|APBB1|MORF4L1|RPA2|GINS2|DMC1|H4C2|RMI1|GGN|DDX1|COPS7A|FANCE|HELB|INO80B|CHEK2|CDC7|ATM|YY1|H2AX|MSH4|H4C13|ERCC2|SPRTN|RAD18|UBE2T|RBX1|KMT5C|RAD51D|ASF1A|H4C11|SMARCAD1|USP51|POLG2|MMS22L|MC1R|SHLD2|ABL1|RAD51B|ETAA1|OTUB1|PAXX|ERCC4|TIGAR|WDR33|PRKCG|FBH1|EME1|KDM4D|PIAS4|RBBP8|RNF168|NPAS2|ACTR2|NPM1|FANCG|EMSY|RRM2B|MRE11|NBN|DDB1|UVRAG|EXO1|UBA52|CENPX|CETN2|PSMD14|RFC2|GADD45A|POLR2K|SMG1|REV3L|NEIL2|POLR2F|STUB1|UCHL5|SMC5|BACH1|H4C1|POLE|MNAT1|UBC|FAAP20|PARP3|GPS1|XRCC6|UFD1|FIGNL1|AXIN2|UPF1|TDP2|TENT4A|LIG4|NEIL1|PNKP|CLSPN|POLR2E|UIMC1|UBE2L6|RAD23B|COMMD1|PDS5B|MCM2|SIRT7|MORF4L2|H4C4|FANCD2|POLI|MSH3|POLG|BCCIP|TFIP11|POLR2L|RFC4|TDP1|CDK9|RAD54L|KAT5|SWSAP1|RPS3|ISG15|POLD2|INO80E|PCNA|PARP2|SLC30A9|RIF1|TRIP13|POLH|WRAP53|SSRP1|PSME4|DTL|HINFP|COPS2|NUDT16L1|PAGR1|USP1|NABP2|BARD1|USP10|GEN1|TRRAP|MCM4|PPP5C|CINP|INIP|SLF2|RPS27A|FANCL|ERCC3|SMC6|SMC3|POLR2H|BOD1L1|RADX|ERCC5|PTTG1|TP53|RNF111|COPS3|NSMCE4A|LIG1|HUS1
HP_GENERALIZED_OSTEOPOROSIS,0.0124870264660093,0.0579297471911626,0.685182215869449,1.65285438430551,384,13,CBS|GCM2|COL2A1|COL1A2|CHST3|COL1A1
HP_ATRIOVENTRICULAR_CANAL_DEFECT,0.012500372034882,0.0579710407324331,0.570762967348742,1.61447021406397,419,26,NR2F2|GATA6|FOXF1|TBX5|TBX1|ZIC3|GLI3|NKX2-5|CCDC22
HP_INTELLECTUAL_DISABILITY_PROFOUND,0.0125037890269779,0.0579710407324331,0.433753903048524,1.49835576608017,494,81,KCNJ6|ELOVL4|UNC80|SLC1A2|RAB39B|ERCC6|FRMPD4|SAMHD1|CCDC88A|LARGE1|RNASEH2C|CNKSR2|ADAM22|AP1S2|DLG3|CDKL5|ZNF711|ARX|RPS6KA3|PIGP|ST3GAL3|IL1RAPL1|SLC9A7|PUS3|EMC1|SPTAN1|PIK3R2|FGFR3|RAB18|ALG13|UGP2|FTSJ1|POMT1|PRPS1|FKTN|RNASEH2B|CXorf56
GO_CELL_ADHESION_MEDIATED_BY_INTEGRIN,0.012514644797103,0.0580031368534491,0.46995238093439,1.53974420414753,469,57,CYP1B1|FBN1|EPHA8|SYK|ITGA4|JAM3|ITGA11|FOXC2|TESC|PLPP3|ITGA5|SNAI2|RET|PLAU|CCN3|ITGA2|ITGB8|ITGB5|PTK2|TGFB2|ITGB4|FERMT1
GO_POSITIVE_REGULATION_OF_PEPTIDE_HORMONE_SECRETION,0.0125220865022663,0.0580193941990019,0.440703339133207,1.50571770926196,488,75,RFX6|GPR27|ADCYAP1|NKX6-1|ISL1|RBP4|PDX1|UCN|DRD2|GRP|CD38|EGFR|IRS2|VSNL1|TRH|RASL10B|OXCT1|NMU
GO_SARCOPLASM,0.012526422923354,0.058021257937696,0.455357423680065,1.52314440322468,479,65,SPOCK1|P3H2|JPH3|SLC8A3|CACNA2D1|NOS1|THBS4|FKBP1B|MEF2C|RYR1|ATP2A3|JPH1|THBS1|ITPR3|FLNC|JPH4|RYR2|NOS1AP|CAMK2D|GSTM2
GO_NODE_OF_RANVIER,0.0125487536035272,0.0580882040630318,0.749587199086598,1.64337680739215,369,9,SPOCK1|KCNQ3|SCN1B|CNTN2|DLG1
GO_POSITIVE_REGULATION_OF_LIPID_KINASE_ACTIVITY,0.0125476724213223,0.0580882040630318,0.548684587410978,1.59915130334547,430,30,FLT3|FGF2|KIT|EPHA8|FLT1|PDGFRB|PDGFRA|VAV3|DGKZ|EEF1A2|PTK2|TGFB1
GO_POSTSYNAPTIC_SPECIALIZATION_ORGANIZATION,0.0125723589001447,0.0581792121303214,0.589266152106021,1.62464118368146,416,23,RELN|CDH2|GRID2|LRRC4|LRRTM1|NRXN2|GAP43|NTRK3|LRFN4|DLG3|NLGN1|DLG2|ARF6|OPHN1
HP_ABNORMAL_EYELID_PHYSIOLOGY,0.0126522961574508,0.0585124063123501,0.553167563433874,1.60064120116378,431,29,TWIST1|DRD5|MAFB|SALL4|CACNA1A|FGFR2|HPCA|CHN1
HP_MESOAXIAL_POLYDACTYLY,0.0126505002543666,0.0585124063123501,0.748999068271166,1.64208740364703,372,9,TWIST1|HOXD13|FGFR2|GLI3|CHSY1|TFAP2B
HP_OLIGODONTIA,0.0126621633079902,0.0585396816508586,0.517978446624345,1.58113756562311,447,38,IRF6|FZD2|MSX1|PAX9|CLDN1|WNT10A|BCL11B|TGFA|KCNJ2|WNT5A|KREMEN1|RPS6KA3|CHSY1|POLR3A|HNRNPK|LTBP3|MAF|WNT10B|PORCN|TRMT10A|ATP6V1B2|ANKRD11|EDA|UBR1|SH3BP2|AXIN2
GO_CHEMOREPELLENT_ACTIVITY,0.012680488707886,0.0586060317968982,0.612422275105142,1.63449017664167,410,20,EPHA7|NRG1|SEMA3C|FLRT2|SEMA6A|EFNA5|SEMA5A|SEMA3E|FLRT3|SEMA3A
GO_KERATINOCYTE_PROLIFERATION,0.0126939753537198,0.0586499838711338,0.527934993624351,1.58495916036628,444,35,FST|EFNB2|IRF6|FGF10|OVOL2|YAP1|FGFR2|VDR|BCL11B|SNAI2|EREG|CDH13|FERMT1|KLF9|SDR16C5|CD109|HAS2|PTCH1|PRKD1
HP_CERVICAL_CORD_COMPRESSION,0.0127371978164804,0.0588312538044011,0.88088776866937,1.54916129317194,342,4,COMP|IDUA
GO_PYRUVATE_BIOSYNTHETIC_PROCESS,0.0127460878344271,0.0588538833381748,-0.910694708032744,-1.52053925435673,302,3,AGXT|SDS
HP_APLASIA_HYPOPLASIA_OF_THE_INNER_EAR,0.0127559815210646,0.0588811316033367,0.770369251554845,1.6346171305812,369,8,FGF3|EYA1|SIX1|KCNJ10|SIX5|SLC26A4
GO_SPINAL_CORD_OLIGODENDROCYTE_CELL_DIFFERENTIATION,0.012771148640921,0.0589326971703078,0.92590373477132,1.5137646177924,334,3,NKX2-2|ASCL1|OLIG2
GO_A_BAND,0.0127909796314258,0.0590057452625173,-0.512077245246391,-1.63891498848492,210,25,PPP2R5A|MYH1|S100A1|MYL3|MYL2|TRIM63|LRRC39|ANK1|CRYAB|SMTNL2|KLHL41
GO_PHOSPHATIDYLETHANOLAMINE_ACYL_CHAIN_REMODELING,0.0127958025484527,0.0590095359551535,-0.607967649455322,-1.68965459996774,238,15,PLA2G1B|PLAAT4|PLA2G2A|PLAAT2|PLA2G5|PLA2G4C|PLA2G2E|PLA2G2D
HP_CAPILLARY_MALFORMATION,0.0128036769533815,0.0590273922189653,0.574882222955016,1.61421711603707,428,25,ROR2|IGF2|CYP1B1|LTBP2|FZD2|WNT5A|GTF2IRD1
GO_SEROTONIN_RECEPTOR_ACTIVITY,0.0128900319152233,0.0594069345892852,0.620996131511198,1.6407280459492,415,19,HTR7|HTR5A|HRH3|HTR1B|CHRM2|HTR1E|HTR4|HTR2C
HP_SCLEROCORNEA,0.0129159702172922,0.0595078815259686,0.593909017792003,1.62103113084611,424,22,FOXE3|SCARF2|RAX|TBX1|SOX2|VAC14|BMP4|TMEM67|TCTN2|PRDM5|NDP
GO_NEURON_NEURON_SYNAPTIC_TRANSMISSION,0.0129228712540384,0.0595210822156647,0.88017136084937,1.54790139230336,347,4,DRD2|KIF1B
GO_PROTEIN_KINASE_A_BINDING,0.0129508385021824,0.0596312726288436,0.535230529837803,1.58912824115906,450,33,SPHKAP|AKAP12|WASF3|PKIA|SOX9|PRKACB|RDX|PRKAR1B|AKAP5|RYR2|RARA|ACBD3|WASF2|AKAP10|AKAP8|AKAP13
GO_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE,0.0129700826373238,0.059698495879638,0.359211425800726,1.37364138704097,586,207,NHLRC1|NSG1|RAB3B|STAC2|PRKCH|PKP2|ACTN2|RAB3C|CDH2|EPB41L3|P2RY1|JUP|CDH1|RAB31|WNT3A|KCNB2|CACNB2|AMN|KCNB1|EHD3|EGFR|DCHS1|EPHA3|TSPAN15|MRAP2|SCN3B|WNK3|TESC|RAMP2|FAM126A|NECTIN3|CRB3|ITGA3|RDX|MYO5A|PRNP|PACSIN1|EPHB2|AKAP5|CCDC88A|PRKCZ|RAB3D|TGFB1|DAB2|VAMP2|EMP2|VAMP3|TSPAN5|RAB26|LGALS3|EPHA2|ARF6|ARL6|MAP7|WDR72|RHOQ|ANK2|PACS1|MYADM|TSPAN33|OPTN|ZDHHC8|PTCH1
HP_ENLARGED_CISTERNA_MAGNA,0.0129735339906591,0.059698495879638,0.683298616655637,1.64831060726823,399,13,FOXC1|FLNB|BRF1|OPHN1|POMT1
GO_ACROSOME_REACTION,0.0129827493583239,0.0597222668548224,0.574244273911342,1.61242581301127,434,25,PKDREJ|GLRA1|GLRB|SYT6|TRIM36|CACNA1H|PLCB1|CCDC87|UNC13B|B4GALT1|ZP3
GO_NEUROTRANSMITTER_METABOLIC_PROCESS,0.0129890164136739,0.0597324646301414,0.611142447845542,1.6310744532615,420,20,MOXD1|SLC5A7|GAD2|NOS1|SLC6A4
GO_CELL_CELL_JUNCTION_MAINTENANCE,0.0129973109011929,0.0597519766741871,0.769602767380646,1.63299075704807,376,8,INAVA|WHRN|F2R|KIFC3|F2RL1|RASSF8|PARD6A
GO_ZYMOGEN_INHIBITION,0.0130057132240234,0.0597719721495473,-0.759153538420992,-1.66060696307883,279,7,BIRC7|BIRC3
GO_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS,0.0130174806168283,0.0598074156189981,0.53098492613546,1.58562869665542,454,34,NR2E1|KDR|FGF2|PTGS2|GATA2|MEOX2|KLF4|FOXC2|THBS1|PLK2
HP_MYELOPATHY,0.0130317865269255,0.0598544963248511,0.769295511267862,1.63233880202207,377,8,DKK1|COL2A1|EXT2
HP_ABNORMALITY_OF_CARDIOVASCULAR_SYSTEM_ELECTROPHYSIOLOGY,0.0131072352780291,0.060182287011324,0.333974095681451,1.31718488830889,622,332,ACADL|EYA4|NR2F2|GATA6|MMP2|GATA5|BVES|NUP155|PKP2|ACTN2|SCNN1G|PPARG|GNA11|COL4A1|GDNF|JUP|PCSK9|CACNA2D1|HCN4|SALL4|CACNB2|SLC40A1|SCNN1B|BRF1|ECE1|DSP|DTNA|TBX5|ABCC8|TLL1|PRDM16|RYR1|SCN3B|ACTC1|SNTA1|ERCC6|TGFBR2|CRLF1|FOXC2|CAV1|SCN1B|LAMA2|RET|ACTA1|TBX3|LDLR|DES|KCNJ2|ALPK3|FLNC|SYNE1|TNNI3|GPD1L|BMP2|SCN4B|EPAS1|KCNJ8|PHOX2B|CACNA1D|KCNK3|TTPA|RYR2|RRAS2|GTF2IRD1|MDH2|KCNA5|TPM2|NOS1AP|PEX14|ENPP1|SLC2A10|GLUL|RPS24|FBLN5|NKX2-5
GO_POSITIVE_REGULATION_OF_TRANSMISSION_OF_NERVE_IMPULSE,0.0131679458731949,0.0604422240080541,0.849739196200447,1.58503275662622,361,5,CARTPT|MTNR1B|CHRNB4|ITGA2
HP_ACUTE_MYELOID_LEUKEMIA,0.0131851681252879,0.0605024453988008,0.538554630671246,1.59017161677454,457,32,FLT3|KIT|TERT|GFI1|GATA2|CEBPA
GO_NEGATIVE_REGULATION_OF_VASOCONSTRICTION,0.013204321414281,0.0605714874705495,0.849564690088851,1.58470724745311,362,5,LEP|DOCK5|ADM
GO_FOREBRAIN_VENTRICULAR_ZONE_PROGENITOR_CELL_DIVISION,0.0132199487541312,0.0606120603863487,0.879246670714272,1.54627519857424,355,4,POU3F3|POU3F2|FGFR2
HP_CORNEAL_NEOVASCULARIZATION,0.0132213858328508,0.0606120603863487,0.670723180618654,1.64752325252163,410,14,FOXE3|CYP1B1|COL4A1|TBX1|GJB2|JMJD1C|GP1BB|GJB6|ERCC2|SEC24C
GO_ACTIVATION_OF_PROTEIN_KINASE_B_ACTIVITY,0.0132303975012523,0.0606345252792011,0.555812886460978,1.59552912480665,448,28,ADRA2C|NRG1|MT3|NTRK3|ADRA2B|WNT5A|CCDC88A|PRKCZ|OSBPL8|ADRA2A
GO_CAMP_BINDING,0.0132536218131208,0.0607032343167407,0.651345718360056,1.65297712276076,418,16,HCN1|HCN2|BVES|HCN4|PDE10A|PDE4B|POPDC3|PRKAR1B
GO_ENZYME_ACTIVATOR_ACTIVITY,0.0132519543497345,0.0607032343167407,0.330497802922169,1.30863665207716,633,360,ALKAL1|SPDYA|IGF2|FAM20A|NRG1|CXCL1|DOCK5|ADAP2|RGS17|CDK5R2|MAL|RGS7|PCOLCE2|RALBP1|ARHGAP8|IGFBP3|RGS2|SPRY2|RGCC|EPO|MMP16|NKX3-1|PREX2|PLEKHG6|MT3|RGS10|SIPA1|RASAL1|DNAJB6|ATP2A3|PLCB1|CHN1|ERCC6|VAV3|CAV1|DAB2IP|LTF|CLPSL2|ATP1B2|EFNA5|WNT11|MAP2K2|MMP17|CDK5R1|ADGRB3|AGAP1|ARHGDIG|RAB4A|BMP2|IQGAP1|ASAP2|CTSH|STXBP5|MYO9A|AZIN2|GPRC5B|GPRC5C|ARHGDIA|ARHGAP12|ARHGAP4|MMP24|IQGAP3|ARAP2|ARHGAP22|ARHGAP24|NOXO1|CTSA|CWF19L1|DOCK2|RASAL2|ARHGAP21|THY1|STARD13|GPRC5A|CYB5B|DNAJC1|DDX3X|CTSC|ARFGAP3|OPHN1|SYDE1|CAB39L|NRP1|GNAS|RIC8B|RGS4|ETAA1|ARHGAP36|BEX3|GTF2F1|TBC1D1|ARHGAP26|NF1|CASP9|NSMAF|ABI1|CLPX|DNAJB4|WNK1|RP2|FN1|PSAP|ARL1|ARAP1|BCL2L13|SRGAP1|PRKCE|CDC42EP2|PSMD14|KRTCAP2|DBF4|DDOST|STRADA|CAB39|GDI2|TBC1D10B|FBLN1|CALM1|ADRM1
GO_BONE_TRABECULA_MORPHOGENESIS,0.0132734464034323,0.060763947881032,0.727604023256812,1.63652558334477,395,10,SFRP1|MMP2|FBN2|MSX2|COL1A1|CHAD|WNT10B
GO_STRUCTURAL_CONSTITUENT_OF_CYTOSKELETON,0.0132751179870277,0.060763947881032,0.429785616399631,1.48682441214941,525,82,SYNM|NEFH|NEFM|ACTL6B|VIM|EPB41L4B|EPB41L3|TUBB2B|ADD2|INA|PPL|TUBB3|DSP|CTNNA2|TUBB6|ACTA1|DES|VILL|KRT19|ERBIN|BICD1|TUBA1A|MSN|NEFL|ARPC1B
GO_HISTONE_ARGININE_METHYLATION,0.0132948957096829,0.0608355947646302,0.746658792201122,1.63695663911278,391,9,PRDM14|PRMT8|CARM1|PRMT2|PRDM4
HP_RHIZOMELIA,0.0133359210380393,0.0610043931355468,0.500497632505276,1.56460565041932,480,43,COL2A1|GSC|FZD2|FLNB|GPC6|CHST3|WNT5A|WDR35|SLC26A2|FGFR3|HDAC6|LBR|INPPL1|SIK3|PEX7|IFT80|ALG12|ACAN|PCYT1A|KMT2A|DHCR24
GO_CARDIAC_MUSCLE_TISSUE_REGENERATION,0.0133684875041777,0.0611344042516626,0.878784787247776,1.54546291349809,359,4,ERBB4|YAP1|CDKN1A
GO_SEGMENT_SPECIFICATION,0.0133740028155795,0.0611406675524387,0.727368439692503,1.63599570924061,398,10,MAFB|MEOX2|OSR1|HOXA2|IRX3|BMI1|MLLT3
GO_NEGATIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY,0.01343049007001,0.0613798783862744,-0.733298103833377,-1.67353115357536,281,8,HAVCR2|SERPINB4|CLEC12B|CEACAM1|CD96
HP_EXCESSIVE_SALIVATION,0.0134364820846906,0.061388239710352,0.433876314892979,1.49067440063739,527,78,FOXG1|SLC12A5|TUBB2B|GABBR2|PDE10A|SPART|GRIN2A|RAB39B|FRMPD4|GABRG2|SCN1B|CNKSR2|ZEB2|VAC14|DLG3|ZNF711|ARX|RPS6KA3|POLR3A|IL1RAPL1|SLC9A7|GPT2|ATP6AP2|ATP1A3|MRE11|ALG13|FTSJ1|STRADA|FBLN1|PRPS1|GFM2|CXorf56|AP4B1
GO_PRESYNAPTIC_ACTIVE_ZONE_CYTOPLASMIC_COMPONENT,0.0134410404236777,0.061390047744936,0.72708169637455,1.63535076671599,400,10,ERC2|BSN|CTNNA2|CTBP2|UNC13B|PPFIA3
GO_HORMONE_CATABOLIC_PROCESS,0.0134513398658378,0.0614180682171443,0.790837337809168,1.61671367093385,382,7,DIO3|ECE1|ACE
GO_NEGATIVE_REGULATION_OF_CELL_FATE_COMMITMENT,0.0134579687085654,0.0614293167793012,0.708528242237325,1.63446247765362,405,11,NKX6-2|DKK1|TBX21|FZD7|WNT3A|SOSTDC1
GO_EMBRYONIC_VISCEROCRANIUM_MORPHOGENESIS,0.0134644734610819,0.0614399921423379,0.74611041984723,1.63575440085511,396,9,MEF2C|TBX1|FOXC2|HOXA2
GO_TOOTH_ERUPTION,0.0134953257429704,0.061561727206102,0.848943728267455,1.58354895696595,370,5,FAM20A|ADAMTS5|SNX10|COL1A1
GO_ANGIOGENESIS_INVOLVED_IN_WOUND_HEALING,0.0135237805804589,0.0616724539272133,0.592348406044307,1.61677155547279,444,22,KDR|HPSE|GATA2|MCAM|FOXC2|SMOC2|CD34|B4GALT1|ETS1|GPX1|SRF|SERPINE1
GO_VESICLE_TETHERING_COMPLEX,0.013547539547868,0.0617617042509913,0.487778634683307,1.54776980755908,494,47,COG4|VPS51|SYNPO2|HOOK1|TRAPPC2|EIPR1|EXOC3L2|EXOC3|STXBP6|VPS39|AKTIP|TNFAIP2|TRAPPC8|STX17|NBAS|TRAPPC3|COG2|VPS16|EXOC7|GOLGA3|CDC42
GO_NEUROTRANSMITTER_LOADING_INTO_SYNAPTIC_VESICLE,0.0135567028412882,0.0617843799454014,0.790394047154218,1.61580744910062,385,7,SLC18A2|SLC32A1|SLC17A7|SLC17A6|SLC17A8
GO_POSITIVE_REGULATION_OF_MYOBLAST_DIFFERENTIATION,0.0135717162953553,0.0618336953734628,0.618981885870515,1.63540622646208,437,19,MYOD1|IGFBP3|MYF5|BOC|MEF2C|PLCB1|HIF1AN
GO_REGULATION_OF_CELLULAR_PROTEIN_LOCALIZATION,0.0135897065201677,0.0618965385297817,0.322445505747779,1.28653850108445,657,424,FZD9|NHLRC1|CHP2|GPC5|LEP|STAC2|GPC2|CACNG2|PRKCH|GHSR|ACTN2|TP73|CDH2|PMAIP1|PTGS2|TERT|ERBB4|ZIC1|EFNB2|JUP|CDH1|MACROH2A1|WNT3A|BRSK2|PKIA|KCNB1|NUP58|BDNF|GNAI1|SUMO3|EGFR|APC|MGAT3|HPCA|EPHA3|SMO|MRAP2|GPC6|SAPCD2|WNK3|TMEM98|GPM6B|ABLIM3|GLI3|ASTN2|PTN|ITGA3|RDX|WNT5A|CAMK1|CDK5R1|SHH|PRNP|EPHB2|AKAP5|CCDC88A|PRKCZ|GPD1L|NECAB2|FYN|IQGAP1|PTPN14|BICD1|NGFR|TGFB1|INPP5E|FERMT1|NUCB1|DAB2|CABP1|PAK1|HSP90AA1|BCL2|RAB29|ABCA7|PRKAA1|MSN|GTSE1|GLUL|BMP4|VAMP2|PARD6A|LGALS3|SREBF1|EPHA2|ARF6|PSEN1|STOM|MAGED1|BCAP31|OPHN1|UBE2J1|RHOQ|PPM1F|C11orf65|UBL5|ZDHHC8|MAPK8|NF1|ERLEC1|UFM1|GAS8|MIEF1|PIK3R2|RAB11A|HDAC8|SLC51B|TAX1BP3|OAZ2|DLG1|PTPN1|ZFAND1|NUTF2|GPR137B|RTN4|PRKCE|RAMP3|SIRT4|ZDHHC5|PRKAA2|PCM1|SIN3A|GSG1L|TCF7L2|MEPCE|NDEL1|CDC42|PID1|TP53BP2|BCL2L1|CCT4|BYSL|GPC4|CLTC|ECT2|ANP32B|BID|PRKN|AP2B1|GPC3|AKT2|INPP5K|NF2|ERBB2|RAB11B|BBC3|TMEM30A|NPTN|VTI1B|CACNB3|PPP1R13B|CSNK2A2|GNL3L|ANKRD13A|AR|SSH1|VPS35|PLK3|RAB11FIP2|KCNJ11|VAMP8|ITGB1
HP_SYNCOPE,0.0135987590486039,0.0619186472518712,0.444526402774769,1.50584183759619,525,71,NR2F2|GATA6|BVES|PKP2|TERT|JUP|CACNA2D1|HCN4|CACNB2|DSP|SMO|SCN3B|SNTA1|SCN1B|KCNJ2|FLNC|TNNI3|GPD1L|SCN4B|KCNJ8|CTSH|RYR2|NOS1AP|NKX2-5|RNF125|PSEN1|KCNH2|SEMA3A
GO_INTEGRIN_MEDIATED_SIGNALING_PATHWAY,0.0136361370095229,0.0620696754989022,0.421014261057215,1.47245450659292,546,89,HCK|ADAMTS1|SYK|ITGA9|ITGA4|LIMS2|ITGA1|FERMT2|ITGA11|ZNF304|CCN2|VAV3|ITGA8|PLPP3|TXK|PTN|ITGA3|ITGA5|MADCAM1|ITGA2|ITGB8|ITGB5|ERBIN|PTK2|LAMA3|ITGB4|FERMT1|SLC2A10|ADAM15|ITGA7|EMP2
GO_NEGATIVE_REGULATION_OF_BEHAVIOR,0.0136617405582923,0.062167031704318,0.694566403732109,1.63997262150323,415,12,GHSR|UCN|DRD2|CCK|NPY2R|NMU
GO_ISOLEUCINE_METABOLIC_PROCESS,0.0136956615958046,0.0622829531960921,-0.861476623537674,-1.5683513267698,315,4,SDS|ACAT1
GO_NEGATIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT,0.0136955688928617,0.0622829531960921,0.660871703494384,1.64968572568295,428,15,DAB1|NEUROD1|SOCS3|PTPRT|CAV1|SH2B3|PTPN2
GO_NECROTIC_CELL_DEATH,0.0137041169570566,0.0623021938602562,0.529128672965056,1.5800855481584,478,34,FZD9|GSDME|UCN|BNIP3|MT3|SLC6A6|CAV1|YBX3|PYGL|ARHGEF2|BOK|CD14|MAP3K5|FADD|SLC25A4
HP_REDUNDANT_SKIN,0.0137117521484482,0.062317695126445,0.487457963723142,1.54675228691547,500,47,FOXC1|ANTXR1|AEBP1|PITX2|HPGD|MAP2K2|FGF20|DSE|VAC14|GTF2IRD1|RPS6KA3|SLC2A10|FBLN5|TRPS1
GO_DRUG_BINDING,0.0137164087947883,0.0623196540066351,0.43356946249256,1.48962014392326,538,78,SFRP1|FSCN1|GLRB|DRD2|PPARG|HTR1B|CHRNB2|SLC6A4|FKBP1B|HTR2C|LRP2|MT3|SMO|FKBP5|PPIE|RARB|CHRNB4|ACE|PYGL
GO_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION,0.0137247706422018,0.0623384408473029,0.410045651093747,1.45652727182808,560,101,DKK1|SNCA|MLXIPL|UCN|PTGS2|CALCR|WNT3A|NGF|NOS1|SPRY2|BDNF|EGFR|CAV1|PFN2|RET|NTRK3|WNT5A|CAMK1|GPD1L|NTRK2|CNKSR3|TGFB1|PAK1|HSP90AA1|BCL2|PRKAA1
GO_ASTROCYTE_DEVELOPMENT,0.0137899464995852,0.0625773577404166,0.52877050559678,1.57901598774455,481,34,ROR2|VIM|DRD1|TSPAN2|POU3F2|EGFR|MT3|SMO|LAMB2|LDLR|BACE2
GO_NEGATIVE_REGULATION_OF_POSTTRANSCRIPTIONAL_GENE_SILENCING,0.0137913582589992,0.0625773577404166,0.649133701014802,1.64736349245079,435,16,ESR1|PPARG|TERT|TGFB1
GO_RELAXATION_OF_MUSCLE,0.0137943443188293,0.0625773577404166,0.578150168948924,1.60962973697281,459,24,NEUROG1|P2RY1|RGS2|PDE4B|PRKG1|ADORA2B|KCNJ2|KCNMA1|PDE5A|GUCY1A1|CAMK2D|GSTM2
HP_ABNORMAL_BLOOD_OXYGEN_LEVEL,0.0137894457703527,0.0625773577404166,0.707388671345349,1.63183366802751,415,11,GATA6|FBN1|GDNF|ASCL1|RET|EDN3|PHOX2B
